Iter,,,
,Spark,FAR,CP
Normal,196.155,197.45635,385.958
F3,227.226,214.964,429.064
F8,306.172,239.137,388.141
F13,2140.77,236.708,404.974
F18,-,237.269,406.04
F19,-,241.849,410.489
F20,-,256.933,395.343
,,,
,,,
CP,,,
,Spark,FAR,CP
Normal,-,-,511.397
F3,-,-,483.079
F8,-,-,544.484
F13,-,-,499.929
F18,-,-,492.871
F19,-,-,478.98
F20,-,-,456.215
,,,
,,,
Overall,,,
,Spark,FAR,CP
Normal,196.155,197.45635,897.355
F3,227.226,214.964,912.143
F8,306.172,239.137,932.625
F13,2140.77,236.708,904.903
F18,-,237.269,898.911
F19,-,241.849,889.469
F20,-,256.933,851.558
